"gene_9176","gene_18135","gene_203","gene_12983","gene_9177","gene_9175","gene_16358","gene_8014","gene_6733","gene_3523","gene_220","gene_11910","gene_1858","gene_3737","gene_219","gene_18746","gene_3921","gene_15895","gene_3439","gene_7238","gene_15898","gene_7896","gene_14798","gene_16246","gene_5577","gene_7964","gene_2037","gene_450","gene_1510","gene_13818","gene_14114","gene_12013","gene_5597","gene_11903","gene_17801","gene_5667","gene_11566","gene_3440","gene_4178","gene_5729","gene_3461","gene_19159","gene_7421","gene_11449","gene_19236","gene_18178","gene_7560","gene_11059","gene_17376","gene_7116","gene_8348","gene_8801","gene_13210","gene_2638","gene_15896","gene_14190","gene_5576","gene_13976","gene_17664","gene_9184","gene_2288","gene_592","gene_12078","gene_12808","gene_10284","gene_16130","gene_223","gene_15736","gene_1923","gene_3453","gene_16392","gene_6937","gene_8831","gene_15473","gene_12847","gene_11550","gene_1663","gene_5021","gene_12995","gene_4046","gene_15633","gene_16377","gene_7965","gene_18290","gene_6830","gene_15899","gene_8003","gene_16272","gene_1482","gene_15983","gene_8005","gene_16132","gene_15591","gene_2318","gene_9711","gene_15900","gene_16169","gene_15894","gene_537","gene_14503","gene_3862","gene_15161","gene_16337","gene_9173","gene_9626","gene_12079","gene_1122","gene_2928","gene_2054","gene_12977","gene_11464","gene_6876","gene_5625","gene_14199","gene_16131","gene_7026","gene_12881","gene_5830","gene_6265","gene_13507","gene_6594","gene_19153","gene_12069","gene_18","gene_6611","gene_10809","gene_16064","gene_18091","gene_18636","gene_3860","gene_4442","gene_145","gene_15897","gene_4456","gene_13202","gene_5407","gene_13717","gene_951","gene_2129","gene_6816","gene_15589","gene_5829","gene_12848","gene_3970","gene_7747","gene_17585","gene_12245","gene_6361","gene_6584","gene_12568","gene_16255","gene_742","gene_14780","gene_6875","gene_16061","gene_3524","gene_4918","gene_9652","gene_6836","Class"
0,0,4.21972612567,10.5881618088,0,0,6.99519052285,5.11645625313,13.3099026192,2.05262456205,12.1804499992,5.22973787525,9.76019432823,0,11.7074454151,8.19415109078,10.7666779739,0,12.4639355645,3.62468581053,1.67987414775,10.0458279046,10.3820187242,11.6729423918,9.69592423702,9.98840066373,0,10.6248776844,13.1082026241,7.78230371409,10.2647006202,0.95947342649,13.3694882949,0,6.58628736827,5.53418925237,11.3732784429,4.11875838898,0.394953084696,7.1756942495,11.6017939976,12.0315116794,2.25649743457,2.92829451439,11.0801779642,12.090410193,1.8151245162,5.15521492216,8.94120610329,10.1223880028,4.35905725196,11.7006391153,7.92744020749,0.95947342649,0,0.704606413324,10.4022979579,0,4.97918393997,0,0.394953084696,10.2635861124,10.6363346024,2.15817542593,7.77402268991,4.60286659756,9.83819228706,12.2637269398,5.2175835904,10.7590975628,11.2991450422,0,5.31208426151,10.1530326187,0,10.6779662351,0,11.0339184987,0.704606413324,11.4295322788,3.38485108148,8.18863334975,10.1869437055,12.0283619488,11.8259167727,0,3.09705451023,6.65551068807,2.43512182843,1.17593970541,1.36418019004,6.9444602445,3.29514994631,0.394953084696,8.45455017529,3.62468581053,12.0737466081,1.17593970541,7.7390244732,2.25649743457,5.15521492216,0.394953084696,10.7981477456,0,0,3.24812492136,9.37525234352,11.0624442072,3.50974650637,9.83620503398,6.21038691612,6.52841191352,4.84337086985,4.1446745559,2.05262456205,9.59850664492,0,0.704606413324,11.4683185706,2.66734718077,1.36418019004,11.7951873719,0,8.37468740558,7.33609589675,2.15817542593,0,8.46487243833,7.9218349878,7.27288168063,12.5040567296,11.9931329948,0.95947342649,2.43512182843,0,9.1435031147,2.98677497639,8.49666207092,12.4374009773,11.6683443154,0,5.54395670511,0,3.62468581053,9.42698382605,3.4693129511,5.2175835904,0,9.77841229537,7.36394199091,5.6472684531,9.29219507505,10.5012002686,8.01081899325,1.8151245162,0,10.0492495706,0.95947342649,7.5787576103,"KIRC"
0,0,3.89815997158,7.25186108316,5.85374869172,1.13237942505,6.0568696114,7.10548951633,0.843823089127,1.91911121643,0,8.00302310866,0,0.482745045383,0.482745045383,12.6889561826,0.843823089127,0,0,2.62442847675,2.71453128038,0,10.3418078892,1.3727849807,2.5283212634,0,0.482745045383,0,0.482745045383,0.482745045383,0,1.13237942505,6.76419485782,0,0.482745045383,0,1.91911121643,0.482745045383,0,11.5355135377,0.843823089127,0.482745045383,11.0231028453,2.71453128038,0,9.41841134551,2.31443551199,0,7.36051352525,0.843823089127,9.38768779647,1.57874553597,1.75894271687,0,0,9.02463273009,3.64673869831,0,5.15279185164,2.5283212634,7.23292931863,4.1121996893,0,7.87454493938,1.57874553597,0,4.98188917675,4.29854101852,6.10763975078,5.26141422152,0.482745045383,0,3.39751548924,5.12019432363,0,1.57874553597,0,6.09091481142,0,2.95531280344,0,0,0,7.49690170003,4.63487202316,0,0.482745045383,6.6317038252,1.57874553597,0,0.843823089127,0,0,0,0.843823089127,5.41712339002,0.843823089127,0.843823089127,9.14871298684,10.8834909948,1.75894271687,1.13237942505,0.482745045383,0,1.13237942505,3.09607627464,3.16161362489,10.4786887373,5.21585717536,4.20837679153,2.95531280344,13.3784709819,7.03729435727,0,0,3.28438087324,0,0.482745045383,6.42036618145,10.5214434031,0,0,0,2.42532501938,3.34205688428,0.482745045383,0.482745045383,0,0,3.77791411879,4.23906192352,7.36002182411,1.3727849807,1.57874553597,0,13.439350425,9.65989245694,5.66325067602,0.843823089127,1.3727849807,10.0489091309,0,0,9.25697524835,8.83928568549,11.6930774388,3.16161362489,0,4.90742910124,2.5283212634,3.69180213292,0,8.4211222902,5.30557295924,10.0353214839,0,10.7480334733,11.62373063,12.7163929332,"BRCA"
0.970780045573,0.400537929584,4.31304264099,5.47617103612,7.7485149037,2.45399159555,7.59701711137,0,0,3.00699810425,0,9.95310660602,0,0,0,12.9433609606,0.970780045573,0,0.400537929584,3.94465233179,0,0.400537929584,9.94984275682,0.713607842951,5.13893321446,1.69586022405,0.400537929584,0.713607842951,1.5458201394,0.713607842951,0,1.83171513152,7.38694024532,0,0.713607842951,4.7331482266,1.5458201394,0.970780045573,0,10.9052591275,2.17616317365,0,10.5964600032,1.18890726664,0.400537929584,7.42550126639,0.970780045573,0,10.359837393,2.45399159555,10.8151350861,0.970780045573,1.5458201394,1.18890726664,0,9.0151418205,5.6879676881,0,7.22668192024,3.78639771629,7.68038765623,6.66483835034,0,8.88743083449,0.400537929584,0,4.08725915228,5.20298967086,4.78429457803,5.13893321446,0.400537929584,0,4.31304264099,5.07189564232,0,1.5458201394,0,3.44870276514,0,4.54822698711,0.713607842951,2.613343053,0.400537929584,7.28407914191,5.28814812306,0,2.613343053,5.09908476089,0.400537929584,0.713607842951,0.400537929584,0.713607842951,0,0,2.36720330066,3.88341554019,1.37840064244,1.18890726664,10.621612353,11.9633874209,0.970780045573,1.37840064244,1.83171513152,0,1.18890726664,2.07021756826,1.83171513152,10.7619002294,0.400537929584,2.53587877137,3.88341554019,13.9630857261,9.04690844629,2.07021756826,0,3.31595742643,0,0,6.38452648071,11.5735998542,0.400537929584,0.970780045573,0,0.400537929584,3.97432739447,1.5458201394,0,0,0,3.97432739447,4.52836502624,8.52099182775,5.8163872287,0.970780045573,0,11.8595192568,5.3685553508,4.92768790192,0.400537929584,0,12.2813070422,0,0,8.31320956624,8.7781231373,10.5614502512,5.97155964767,0,3.22012870656,2.88733029878,6.22088904566,1.18890726664,7.73990209477,8.75159426802,8.73327298334,0,11.0063330921,9.9628526371,12.0745796918,"BRCA"
2.7414669864,0.416407408964,4.20140646197,5.72401718041,3.77750388123,3.54916395421,7.65153250939,0.416407408964,1.00266652005,2.50685579032,0,6.92808602012,0,0.416407408964,0,13.3209274418,3.32669552971,0,0,1.22539833734,0,2.32616339546,11.0704899588,3.17463012439,3.06355471273,0,0,0.416407408964,1.41835188779,0,0,1.00266652005,8.80294927023,0,0.416407408964,0,2.22657018213,3.32669552971,1.00266652005,11.3079350645,0,0,10.616319097,0,1.58851676669,8.58434997672,1.74066856414,0,9.91418628069,2.81190254143,8.14312807294,8.17353723182,0.416407408964,0,0.416407408964,5.76008785038,5.81255983377,0,3.87941170879,1.00266652005,5.95941082748,5.29056447886,0,7.33916411445,1.00266652005,0,4.70553562852,4.00496873175,5.20155153111,5.71485544262,0.416407408964,0,3.84623253417,4.91201267759,0.416407408964,3.06355471273,0.416407408964,5.30284543257,0.416407408964,4.74206551326,0.739070392797,0.739070392797,0.416407408964,7.17852542939,5.44258194765,0.416407408964,1.74066856414,7.22765444685,1.58851676669,0,3.1201694352,1.00266652005,0,0,2.1195553847,3.50733797873,1.00266652005,0,11.4345291953,10.7767866715,0,6.39181754541,0,0,1.00266652005,3.91183536491,5.53916501623,10.5454278748,0,2.50685579032,1.58851676669,11.5991550424,10.8843689714,4.81246742013,0,7.24685458471,0.739070392797,0,7.60021770944,9.06508487595,0,0,0,3.00464520513,1.74066856414,1.00266652005,0,0,0,1.87833298493,6.12762089957,8.83606613938,6.53922086117,5.77779316343,0,12.4773965356,7.20493299525,7.08207450906,3.84623253417,4.27804423865,12.1838586532,0,1.41835188779,8.60891271095,9.95366101777,10.5961990758,5.3974915306,0,9.35032706622,1.00266652005,8.11728465558,1.22539833734,9.43644088132,5.16165393073,7.51306431692,0,10.1897627984,9.00434969903,10.5996246462,"BRCA"
0,0,2.71734192577,4.09679315014,3.93086977562,0.695637548127,4.88277997663,0,2.32986987232,3.31970463202,0,5.64242721422,0,0.389346536162,0,13.2649952342,1.51546015756,0,0.389346536162,3.22727899447,1.66389107752,1.34998797072,10.9265332119,0,4.38045933342,0.389346536162,0,0.695637548127,0,0,0,0.948152271533,6.43476998839,0,0,0,5.15781579822,0.695637548127,0.948152271533,12.2004204875,0,0,10.707471299,1.16304781962,2.64772895138,9.7420281126,1.79846532071,0,5.72924277252,0,11.0524593691,0.389346536162,0.695637548127,0.389346536162,0,6.71131593529,3.90126274023,0,4.86755057098,0.948152271533,7.99461932085,5.77893132014,0,8.99966746556,1.79846532071,0,3.60327619861,3.3637878411,5.56900492682,3.52778349733,0,0,3.56602358518,3.3637878411,0,2.64772895138,1.66389107752,4.38045933342,0,5.5113763182,0.389346536162,3.83170499906,0,6.65921102407,5.37800867314,0,0.948152271533,4.26895831593,1.51546015756,2.23811426022,0,0,0,0,1.34998797072,3.40656388034,0,0,7.4228132592,11.6684285313,0.406318970636,0,0.389346536162,0,0,1.92155058407,0.948152271533,10.8418787974,0,3.31970463202,2.03495518878,13.8976375054,9.36015574147,0.695637548127,0,2.84725533104,0,0,4.29195711643,11.3904914302,0,0,0,0.948152271533,1.92155058407,0.948152271533,0,0,0,3.60143504888,3.44810804371,8.61122771968,1.34998797072,3.90126274023,0,13.9224078643,2.71734192577,3.87103535523,1.92155058407,4.14811249407,8.26254591076,0,0,8.46584389796,7.68500803679,10.2810954559,1.79846532071,0,6.22969173768,2.23811426022,5.15781579822,0,6.91022897366,7.65870420038,8.87002250133,0,10.1515239941,10.5052160961,13.4637797853,"BRCA"
0.642378113148,0,2.30041662784,12.0011090681,1.69750695855,0.642378113148,6.26143866937,0,13.1214137195,2.95050574084,10.9725562463,5.01826472997,10.6473864698,0,12.7895499465,8.4296285166,10.3012675406,0,12.4618605345,1.08522067929,2.59638657553,6.25085170024,10.8764095078,11.5558017786,9.61771172016,10.2877354625,0.642378113148,10.2030910115,11.5600987356,9.11811829439,9.31516541596,0,12.8010474775,0,8.59986822206,0,11.5509583651,1.08522067929,0,3.79697146083,12.2129492462,12.937883198,4.01283680751,0.642378113148,11.8927173563,10.6779398164,0.642378113148,6.7861519852,8.46669236936,10.2140276378,2.72432284539,12.0156415447,7.39827340358,1.08522067929,0,1.92763101892,11.06949676,0,2.72432284539,0,0.642378113148,12.0315771539,8.74082302319,1.69750695855,5.93100220152,9.15974017672,8.14521380284,11.9340409601,4.8876958496,10.6842401693,12.9535744504,0,3.73755697791,10.6316590864,0,3.39704993589,3.61081815611,9.83704285295,2.59638657553,12.5614669581,4.65057502065,10.242340503,9.94359172589,11.1332000218,12.3611871471,0,3.79697146083,6.35337269768,0.642378113148,0.642378113148,2.59638657553,12.9599856365,0,0.642378113148,11.1263431086,3.73755697791,10.7826051397,0,8.08292607736,3.61081815611,11.8153512712,0,10.4182321215,0.642378113148,0.642378113148,2.30041662784,9.13548613201,10.5823772356,0.642378113148,10.628080947,6.80074462394,7.70012756285,2.30041662784,0,4.24392037314,9.90613448542,0,1.08522067929,11.0615669592,2.72432284539,1.92763101892,12.333233634,0,9.12972091148,6.88530590832,1.42363195171,0,7.57840288479,8.46210959344,12.694120611,11.9770258551,12.4309830105,1.92763101892,0,0,10.3664642909,1.08522067929,8.97752321465,10.7444386396,10.775692577,2.72432284539,1.92763101892,1.08522067929,4.24392037314,8.03538747311,4.65057502065,5.22710182403,0.642378113148,9.83880998571,6.99721335988,5.89065826595,6.7861519852,10.4152664244,8.59569013182,2.45596498892,0,10.8287077355,3.96182703208,6.63966629587,"KIRC"
0.691623493116,0,3.16933177153,11.6062756512,0,0.691623493116,7.35756959835,4.90254153491,12.8816990285,2.22977247747,9.20371750095,5.2443543202,9.97451497265,0,10.8595270216,7.7235858643,9.90495368012,0,10.3734524634,0,1.15717309403,10.2085026283,10.3647365645,11.8966275736,8.49764828885,10.5328916005,0,9.40562228135,12.9162041727,7.77716324283,10.3774599974,1.15717309403,11.3882218321,0,6.47507515251,4.746000973,10.5032393998,1.15717309403,1.15717309403,0.691623493116,12.1562189943,10.1051489955,0.691623493116,4.32683212712,10.6818533151,11.2502273474,1.79093881378,7.75678980341,7.35214938879,7.78120232003,2.95719028419,11.6383635059,9.61021836002,2.02697706628,0,0.691623493116,8.94927520119,0,4.81066931056,0,0,11.4966091475,10.1219608233,2.02697706628,5.99413390421,8.27796615575,8.26936048436,12.1649414856,4.64321549093,11.4668208203,12.8804042954,0,5.90808513333,8.59724436464,0,4.81066931056,0,8.92209078427,1.50858077404,12.0657594324,6.24873026375,6.56057281756,10.3707745761,11.6502843825,11.8521939599,0,6.67936749452,4.64321549093,0.691623493116,1.15717309403,2.40754310362,9.55819682943,1.50858077404,1.15717309403,9.86934399093,4.32683212712,8.00150390172,1.15717309403,8.69332664914,0,5.04374694736,1.91142314852,9.13750864695,0,0.691623493116,3.59356890416,8.7222747454,10.9856711938,0.691623493116,10.0349777412,8.1588217223,5.84772888102,2.83814500331,3.79878671329,3.97841531271,7.44673594549,0,1.15717309403,10.7499113169,3.79878671329,1.50858077404,7.16075887605,0,7.82881561308,7.50163817876,1.15717309403,0,9.14065597242,8.47787157325,7.90483930879,11.9754288522,11.6919135971,0,2.02697706628,0,8.98998479828,7.35214938879,8.76369705748,12.2703712558,13.3829211803,0,6.71358584914,0,3.16933177153,9.27563799544,4.18767274644,2.02697706628,0,10.8183504969,6.32819020807,6.12704097641,7.41068877773,9.84253106187,9.52365016162,2.70838591026,0,10.4515717405,1.15717309403,6.94725703912,"KIRC"
17.0519629803,8.26505239119,14.6971413344,7.59237480878,13.859825936,17.1265431607,14.6257145499,13.4075731626,1.91165323731,0.757535355029,0.757535355029,14.5536712879,0,9.80071227267,0,10.1658993806,2.5445595716,0,0,1.25168879948,0,1.61908428754,13.7369198048,0,5.91629271298,7.77176015576,0,0,1.91165323731,0.757535355029,0,4.76781897225,3.95445690273,3.81982143616,9.72385374588,1.91165323731,1.61908428754,4.39421229133,10.852045669,11.1961717741,1.61908428754,1.61908428754,12.0633984521,1.61908428754,1.61908428754,8.92333640009,2.70595579124,0,13.418722299,0,9.37199874784,0.757535355029,1.61908428754,2.5445595716,1.61908428754,7.17638261771,4.61357290586,10.6578900545,13.4517262681,7.82546128985,7.49078671098,1.91165323731,0.757535355029,7.9272031395,2.15477761178,0,3.21525923786,4.19102564587,8.32220308242,5.77787730736,1.25168879948,10.868652816,9.45241834844,6.55814515899,7.18325822187,4.29619307261,0,4.90715506546,9.802944425,5.54164183167,0.757535355029,1.25168879948,0,5.43052280293,6.74623213666,0.757535355029,8.38911073517,9.47219124117,9.4580948672,2.5445595716,8.8889441165,0.757535355029,2.36277845362,3.88871402946,2.15477761178,5.47600249282,4.19102564587,0.757535355029,11.3116745325,10.7648301334,0.757535355029,0.757535355029,1.91165323731,4.29619307261,8.12146099225,1.61908428754,3.74748407739,10.7046126377,8.62189069731,4.29619307261,2.15477761178,8.97263809245,10.2344941354,1.25168879948,0,5.9326966527,9.79511592346,0,9.56192560719,9.77251087927,2.5445595716,0,6.39013283462,0,9.23155241043,1.25168879948,3.10378296129,1.25168879948,0,3.67132734449,5.72234579487,8.85893832845,8.15749852408,11.060939062,4.93998346488,8.67160475264,8.31596466981,10.8782195495,2.15477761178,5.79592276041,0,0,8.26828466652,8.85921794881,9.29795484858,10.405843489,9.83493396546,5.91629271298,12.2455437934,6.15870056378,10.1325639908,1.91165323731,8.5756337847,12.8284915593,8.21563491909,8.27473688948,12.1692892991,5.64481093791,6.13053555676,"PRAD"
0,1.64145354567,6.52591226074,6.67701485656,0,0,9.48081846916,8.80959129731,2.87956854691,11.9578674538,0.509949146304,3.48219001622,0,0,0.509949146304,6.19124876406,7.95515584881,0,1.82525647443,11.0783576548,0,10.5807013909,10.537325191,0.509949146304,0.509949146304,9.4285193001,6.74130517975,0.509949146304,0,0.885886686728,0,13.3608607979,4.89863403472,1.64145354567,7.23510474426,11.8702336997,0,14.4468183806,1.18389933454,12.1432971089,11.3245462381,4.65336389145,10.9238548419,9.38161000142,11.1576058898,8.62578919346,11.0589996331,7.34452672066,9.91068170145,0,8.64822094648,0,7.86620326855,9.27210719448,0,8.81639170898,1.64145354567,6.54568733735,1.18389933454,0,8.19943678356,3.2447500879,0.509949146304,7.10342420222,7.79363582035,0.509949146304,1.18389933454,3.30786563928,5.25957003575,5.62441385413,0,0,2.26771556195,5.29115411917,0,3.03689011054,8.11150086326,1.18389933454,0.509949146304,2.87956854691,0.509949146304,2.23560453276,13.4608654038,7.1601134471,1.82525647443,0,9.17281000965,4.65336389145,1.4307134677,6.30391588037,9.20839776509,0,0,6.4369380254,0.885886686728,1.82525647443,2.13474665537,3.17873057367,9.13599394984,10.8512180819,0,2.70296776703,9.5460880226,0.509949146304,0,9.94397405567,0.509949146304,10.6451360138,3.10956115195,0.509949146304,10.5650449408,4.26528685757,10.7071865506,10.811607497,0,9.64565843241,0,5.45349453278,8.262536515,11.7049238242,9.77694619186,7.10342420222,1.4307134677,0,8.36812227371,9.8316682683,0.885886686728,8.50404828535,7.51806297565,2.26771556195,2.13474665537,7.96986422255,2.26771556195,1.18389933454,9.05010440098,5.57394705514,12.2682057026,9.45403396964,9.23300124635,6.68298054279,0,14.1633037399,0.509949146304,8.86048177796,12.7358859868,11.4198232733,6.10501800455,0,3.36834930614,4.35768571162,8.97673308426,9.83435095208,6.91861283045,7.50801657621,2.7939582905,12.589852417,10.8298654122,0,10.8194127262,"COAD"
0,0,2.37256212763,11.3290114421,0,0,7.33564939123,0,13.0168570266,1.4547549611,12.1005637909,3.27880253843,10.6309496268,0,12.218787221,7.57048570065,9.9517101744,0,12.3423413974,3.32965464,1.25876010748,7.26881799824,11.2954303147,11.6760363966,10.4520764693,11.9133344976,0.431034530352,10.8394321442,12.5113968769,9.12810777243,8.69587205275,0,14.0689126009,0,7.36337260572,3.83109692123,12.5128589544,0,0,1.03188918534,11.2704296602,11.693735226,1.78135971352,0.762476388047,11.8655322382,11.5130909724,1.03188918534,5.88637211616,7.52211069058,10.2556777546,1.03188918534,12.3988772686,7.19872986887,0,0,0,11.6089431957,0,4.45241093505,0,0,11.0169544994,9.64916634315,0.431034530352,8.05525531692,10.1693237532,9.95576322656,12.016850064,4.0287194251,12.0831867696,10.961095127,0,3.93328935881,10.7576400215,0.762476388047,8.01698095514,2.37256212763,11.2732710994,2.27214266196,11.6605976329,3.93328935881,11.2219978805,10.7518285533,12.2531531465,12.5641113734,0,1.62727997699,7.48613511959,3.60205298686,0,1.4547549611,12.9809553267,0,0,9.87353485487,4.90217972688,11.8727825975,0,5.95089761273,0,9.87488455017,0,10.3698045212,0,0,1.92059819693,9.22027190536,10.5571764743,0,10.3317231283,9.09725524057,5.7436549869,2.1642070247,0.762476388047,5.81677632092,10.5904654168,0,1.25876010748,11.2216173281,2.04753838876,1.03188918534,12.3863556145,0,8.71512803965,5.53196154124,0.762476388047,0,6.52176216953,8.20065834015,11.1604828392,14.1135875368,12.9329381331,0,0.762476388047,0,10.5241302973,4.0287194251,8.62383760509,11.818318538,11.8964308005,1.03188918534,4.33285828112,0.431034530352,1.03188918534,8.57856516367,5.16277398245,4.86818299825,0,10.0440661969,3.47227980043,5.33445386232,9.53597516673,10.7128450805,8.15027025559,1.62727997699,0,10.5299185281,2.04753838876,7.21234560261,"KIRC"
0,0,3.62452205798,4.54652409491,2.6017678176,0,7.99330073415,0.674912552908,3.02823319144,3.13004126304,0,5.18951227054,0.376623787423,0.376623787423,0,12.9895506119,0.674912552908,0,0,2.52909629433,0,0.674912552908,9.58179938326,7.22429114918,2.09788043405,0.376623787423,0.376623787423,0,0.674912552908,0.674912552908,0,1.13290581201,9.71933576712,1.13290581201,0,0,0.674912552908,2.52909629433,0,11.4812242568,2.6017678176,5.57069061114,9.87682387031,1.88139053996,2.6017678176,9.32191907802,0.674912552908,0.376623787423,7.07591764074,2.45254272292,10.7422841697,9.19444907948,0,0,0.376623787423,5.78874051528,2.91869153442,0,3.51587641966,0,8.46083264752,4.81460169103,0,8.16652967397,1.48000655139,0,4.9599370383,5.5975997021,5.55246929635,4.54652409491,0.376623787423,0.376623787423,4.43158953266,3.47775502898,0,2.80014406617,0,2.28608271447,0,3.85013932015,0,2.43514850474,0.376623787423,7.7431581278,4.0188922838,0,1.31689876002,6.609313211,1.13290581201,1.13290581201,0.674912552908,0,0.376623787423,1.13290581201,2.3716982467,2.80014406617,0,0.376623787423,8.44107258365,10.7743340877,0.463413203818,1.44095219803,0.922045577032,0,1.49533700238,2.6709762618,3.4386122321,11.1323454912,0,0.674912552908,7.74917220769,10.0880329114,9.63038362819,7.80987743183,0,3.35697481116,0,0,6.83337083238,10.9306412532,5.33519023946,0,3.75772734887,1.62657931078,2.80014406617,1.88139053996,0,0,0.922045577032,3.8420636618,9.87865331527,7.75516132107,0.922045577032,2.28608271447,0,10.4886334988,0.376623787423,4.93201863843,1.62657931078,0.922045577032,5.22446094747,0.376623787423,0,9.22496877592,7.82892348263,11.3631929838,6.16961037947,0,6.7756300323,1.31689876002,6.32259698962,0.376623787423,7.67321012431,5.11697185183,8.61144905699,0,10.564759219,4.84486767607,7.30541426868,"BRCA"
